0,1,2,3,4
-0.9006811702978088,1.0320572244889565,-1.3412724047598317,-1.1815037572407716,1
-1.0218490407414595,1.2634601896210098,-1.3412724047598317,-1.3129767272601454,1
-1.1430169111851105,0.10644536396074403,-1.2844067007705793,-1.4444496972795189,1
1.2803404976879151,0.10644536396074403,0.9333557548102622,1.1850097031079547,2
-0.05250607719224957,-0.8191664965674684,0.7627586428425048,0.9220637630692072,2
0.31099753413870407,-0.3563605663033627,0.5352958268854958,0.2646989129723388,0
-1.0218490407414595,1.0320572244889565,-1.2275409967813269,-0.7870848471826506,1
-0.537177558966854,0.8006542593569032,-1.1706752927920747,-1.3129767272601454,1
1.1591726272442633,-0.587763531435416,0.5921615308747479,0.2646989129723388,0
0.7956690159133096,-0.12495760117130933,1.1608185707672714,1.3164826731273285,2
0.5533332750260068,-0.587763531435416,0.7627586428425048,0.3961718829917126,2
-1.2641847816287624,-0.12495760117130933,-1.3412724047598317,-1.4444496972795189,1
0.5533332750260068,-0.3563605663033627,1.0470871627887666,0.7905907930498337,2
0.6745011454696588,0.10644536396074403,0.9902214587995144,0.7905907930498337,2
-0.9006811702978088,1.7262661198851155,-1.2844067007705793,-1.1815037572407716,1
2.1285155907934734,-0.12495760117130933,1.61574420268129,1.1850097031079547,2
-1.5065205225160652,0.10644536396074403,-1.2844067007705793,-1.3129767272601454,1
0.18982966369505322,-1.9761813222277342,0.13723589896072927,-0.2611929671051558,0
0.9168368863569605,-0.12495760117130933,0.36469871491773886,0.2646989129723388,0
-0.4160096885232032,-1.7447783570956819,0.13723589896072927,0.13322594295296525,0
0.432165404582356,-0.587763531435416,0.5921615308747479,0.7905907930498337,2
2.2496834612371255,-0.587763531435416,1.6726099066705427,1.053536733088581,2
-0.05250607719224957,-1.0505694616995218,0.13723589896072927,0.001752972933591456,0
1.7650119794625196,-0.3563605663033627,1.445147090713533,0.7905907930498337,2
0.31099753413870407,-0.12495760117130933,0.47843012289624315,0.2646989129723388,0
1.1591726272442633,-0.12495760117130933,0.9902214587995144,1.1850097031079547,2
-0.9006811702978088,0.5692512942248498,-1.1706752927920747,-0.9185578172020242,1
-0.9006811702978088,-1.281972426831575,-0.4314211409317941,-0.12971999708578205,0
-1.2641847816287624,0.8006542593569032,-1.2275409967813269,-1.3129767272601454,1
-0.537177558966854,1.957669085017169,-1.3981381087490838,-1.0500307872213979,1
-0.537177558966854,0.8006542593569032,-1.2844067007705793,-1.0500307872213979,1
-1.1430169111851105,-1.5133753919636286,-0.2608240289640372,-0.2611929671051558,0
1.2803404976879151,0.10644536396074403,0.7627586428425048,1.4479556431467018,2
-0.29484181807955234,-0.3563605663033627,-0.09022691699628005,0.13322594295296525,0
1.0380047568006125,-0.12495760117130933,0.8196243468317574,1.4479556431467018,2
-1.6276883929597161,-1.7447783570956819,-1.3981381087490838,-1.1815037572407716,1
-0.1736739476359004,-1.281972426831575,0.7058929388532527,1.053536733088581,2
-1.1430169111851105,-0.12495760117130933,-1.3412724047598317,-1.3129767272601454,1
-0.29484181807955234,-0.12495760117130933,0.421564418906991,0.3961718829917126,0
0.7956690159133096,-0.12495760117130933,0.8196243468317574,1.053536733088581,2
0.5533332750260068,-0.8191664965674684,0.6490272348640006,0.7905907930498337,2
-0.4160096885232032,2.651877980413329,-1.3412724047598317,-1.3129767272601454,1
0.5533332750260068,0.5692512942248498,0.5352958268854958,0.5276448530110863,0
0.5533332750260068,-1.281972426831575,0.7058929388532527,0.9220637630692072,2
-1.5065205225160652,0.8006542593569032,-1.3412724047598317,-1.1815037572407716,1
-0.9006811702978088,0.8006542593569032,-1.2844067007705793,-1.3129767272601454,1
0.31099753413870407,-0.587763531435416,0.5352958268854958,0.001752972933591456,0
0.5533332750260068,-1.7447783570956819,0.36469871491773886,0.13322594295296525,0
-1.0218490407414595,1.0320572244889565,-1.3981381087490838,-1.1815037572407716,1
-0.05250607719224957,2.1890720501492225,-1.4550038127383365,-1.3129767272601454,1
1.643844109018869,0.3378483290927974,1.2745499787457761,0.7905907930498337,2
1.8861798499061717,-0.587763531435416,1.3314156827350283,0.9220637630692072,2
-1.2641847816287624,0.8006542593569032,-1.05694388481357,-1.3129767272601454,1
-0.1736739476359004,-0.3563605663033627,0.2509673069392341,0.13322594295296525,0
-1.7488562634033669,-0.12495760117130933,-1.3981381087490838,-1.3129767272601454,1
-1.7488562634033669,-0.3563605663033627,-1.3412724047598317,-1.3129767272601454,1
0.18982966369505322,-1.9761813222277342,0.7058929388532527,0.3961718829917126,2
-0.29484181807955234,-1.281972426831575,0.08037019497147688,-0.12971999708578205,0
1.0380047568006125,0.5692512942248498,1.1039528667780192,1.7109015831854495,2
0.7956690159133096,0.3378483290927974,0.7627586428425048,1.053536733088581,2
-0.9006811702978088,1.7262661198851155,-1.05694388481357,-1.0500307872213979,1
1.643844109018869,1.2634601896210098,1.3314156827350283,1.7109015831854495,2
-0.7795132998541568,1.0320572244889565,-1.2844067007705793,-1.3129767272601454,1
